,Unnamed: 0,PTPN21,ATAD3A,HFE,ITGB1,FOXC1,NT5E,OSMR,OGDH,EPB41,LMNA,ARHGAP29,WWC2,PAXBP1,GNG12,ADAM9,CLASP2,POLR2B,MICALL2,VIM,QDPR,RBMX,MYO1E,PLD1,RBPMS,RASAL2,CLIP1,CTNNA1,UACA,AHNAK2,LPP,SH3D19,VHL,KIFC3,DAZAP1,PARVA,CAST,GSN,ZNF92,EGFR,ALDH3B1,ZNF589,FNDC3B,C22orf34,RPS11,KHDRBS1,NONO,RPL14,RPS6,EEF2,RPS3A,ACTN4,RAD21,S100A11,CTSA,NACA,LAMC1,S100A10,NOP56,EPAS1,RHOC,ACTN1,CD59,ANXA1,CTTN,PXN,THBS1,ITGB5,HTRA1,TNFAIP1,PLS3,ANXA4,EMP1,VAMP3,PLEC,TRAP1,NQO1,SQSTM1,USP7,LAMB1,TGFBI,DUSP3,ANXA2,CALD1,IER3,HSPG2,SRSF1,SAFB,LBR,MYOF,HDAC2,CTDSPL,PLK2,EXT1,TJP1,SDC4,WWTR1,BLMH,MVP,NNMT,ITGAV,PRSS23,CPSF6,CRIM1,S100A13,SERPINE1,AXL,GPC1,FHL2,AMOTL2,PAPSS2,MDC1,CAV1,PRPF19,GPRC5A,DOCK1,CLK2,UPP1,THOP1,DCK,CAV2,EZH2,EPHA2,MED12,MET,BCL2,RBMS1,ARHGEF17,SEMA3C,IGFBP6,VRK1,MAPT,KDELR3,BCAR3,RAB32,GULP1,CD151,F3,SLC43A1,FOSL1,CXCL1,CDC7,PPIC,NUAK1,DKK1,GABPB1,LTBP2,MYB,POLA1,RHOH,CLASRP,ATF5,ITGA2,RBMS2,SMAD3,FOSL2,DAG1,UGP2,SV2B,SNX7,BLM,ASPH,ASAP2,CYTH3,GIPC1,OGT,ARID1A,SERPINH1,NCKAP1,PPP2R3A,FAM214B,ZNF711,PRKCB,ABCC3,CAPN2,CCND1,RPL22,FSTL1,HMGB2,UBR5,LGALS3,RBM10,CORO1A,CXCR4,TFPI2,RGS16,TM4SF1,PPAT,SUGP1,TGFB1I1,RIN2,NCKAP1L,PHLDA2,LAMA5,B4GALT4,RAB11FIP5,HSPA2,AHNAK,SUGP2,PNISR,IFITM3,NUP210,EPB41L1,RRAS,RND3,SAMD4A,PHF8,PXDC1,LRRC8B,SLC35D2,YAP1,RPS12,FAM114A1,DCBLD2,MYO1C,MIR22HG,CCDC88C,SPATS2L,LAMB2,S100A6,TMBIM1,RAB31,SNX5,UBE2H,GNL3,TNS3,BAG3,PHLDA1,CLDN1,TNFRSF12A,RCL1,ZDHHC7,AVPI1,RHBDF1,SNX24,MSL2,RNF138,UPF3B,KRI1,IGF2BP2,YEATS4,EDN1,PLEKHA1,UBTD1,FKBP10,CAMKV,NARF,CCDC68,ATAD5,RPL15,TBC1D2,ALS2CL,BCAR1,SLC25A19,STRBP,NTN4,LATS2,DTNBP1,TCHP,C19orf33,ARHGAP9,KIAA1191,ERRFI1,HIBADH,PREX1,SMAP2,SLAIN1,NCEH1,VASN,TIFA,KDM2B,IER5L,SHISA4,KLHL8,SGMS2,FBXL17,PDIK1L,BCL9L,GPX8,L3HYPDH,BEND3,S100A16,SDSL,RASAL3,PUSL1,SH3RF2,BEND4,KCNJ11,KRT80,C20orf96,ZNF708,group0,group1,class
0,GSM1559299,7.069164058999999,8.857220508,3.9018853339999997,9.694558128999999,5.4757914670000005,5.3012179569999995,7.980412945,7.304901752,6.035195215,9.075010457000001,5.821599922000001,8.245520759,5.768036965,5.9306850639999995,6.590164628999999,6.4166570929999995,4.678353013,4.998229629,7.663390405,6.373344989,7.445024225,4.359357929,5.768036965,5.5500153910000005,4.387920669,4.83253917,6.437787362999999,4.729428813999999,6.825306386,6.266844245,7.2626793020000004,7.535887788999999,6.641207716,4.969176248,6.288609498,6.702669117999999,6.987940804,4.322506346,9.33323884,8.411510472,5.471240122999999,3.85635275,6.652490635,13.72216006,11.93695956,12.28970653,12.38253046,13.52247787,13.05180522,13.46482326,11.69625817,9.619797837,12.171251,11.168476,12.98040668,10.69896452,11.30637582,7.790046488,11.06581046,11.22484317,12.6975043,11.69846815,12.26354569,11.3315108,9.263430900000001,5.806418272,8.499141976,11.3546466,10.24558797,10.69327822,10.92332009,10.53132835,11.95909211,8.88639686,10.28998899,9.292012977999999,11.38514401,10.70933749,8.97576184,11.29330221,10.51120878,13.24937741,8.268926698,9.745688022000001,7.503526755,6.362788051,7.658071017,10.46951135,11.4124766,10.82895424,8.28752628,8.832768598,10.09111932,10.76077165,12.55369748,8.125133662,8.415657325,10.64941587,11.32727384,12.15329897,9.758435717000001,10.43616282,10.31267562,12.42885058,7.455894234,7.7734665,7.517842555,11.44781982,10.26030017,7.587400221,7.896772358,8.379580955,10.30188027,10.55359286,9.57326548,10.41014065,7.7667254,8.171895897999999,8.728726277,8.421132382,8.948667456,9.701809572,8.408915536,10.81790871,7.076512245,10.84803464,9.704897428999999,5.87110033,8.988689889,9.374530627,7.550892907000001,9.269330299,7.5451749679999995,10.44134463,8.985936035,11.02020855,8.796893116,7.756989029,7.026318258,7.549080311,8.175210266,10.53742047,8.236399511,5.165818385,9.903545861,10.31301814,8.928662511,8.54033755,7.0434179420000005,9.684576295,9.556977766000001,6.949431891000001,7.725575329,6.785694392000001,7.777461982,11.24399348,10.70353906,6.517566911,9.986363957,8.216034327000001,6.310505184,9.960735162,6.0882480160000005,10.73428812,8.40929488,6.550545669,11.8798162,12.0230342,9.603176205,8.345524444,4.383855476,5.204725016,7.807231422999999,12.46944268,9.455991628,13.627806699999999,11.38448547,12.24481653,9.765825647,12.55810549,10.68296745,9.42158925,9.217681045,8.485231835,7.255521906,12.80476579,7.939102978999999,9.482057917999999,9.563776738,10.99161127,8.620850309,10.40603393,10.63090834,9.892564418,8.513753658999999,9.524936605,11.45003707,6.468073102000001,9.571352165,13.63458229,8.320264752,7.688404721,11.07326416,11.68498842,9.605299218999999,8.663788655,10.39973053,6.199527375,8.764814391,9.876276329,13.74328005,10.23948606,7.221697927999999,9.766409868,8.320353837,5.6680776989999995,4.421499116000001,9.836646818,13.11387612,10.99656421,9.521664012999999,11.04609306,10.61551333,10.17709312,10.51999602,9.952110753,7.7495086120000005,7.70034513,9.575217089,9.296466491,10.97613298,8.928386104,9.141317394,7.55424037,10.1074578,10.15714601,9.19916327,8.638089396,10.8410899,7.362268959,8.660796107000001,8.897931852000001,7.901904097,8.240624596,6.969367779,9.870001031000001,7.53854164,5.93787228,13.00902054,7.448597073999999,9.427886859,8.620929626,8.655886187,9.455810486,8.812516236,6.785478747999999,9.919612417,9.188250477999999,12.42932766,8.649849012,10.53877725,9.976733196,9.339356716000001,8.397120397,8.237823192,7.556803262000001,9.801030824,10.29313913,9.782494762999999,9.947389341000001,10.06206173,8.068083622,9.702285951,9.953084431,8.557593787,8.184078926,8.029852199,9.44582286,5.718928784,8.908148929,11.74640933,8.312746806,7.892441391,8.264845144,6.131976067,4.571089987,6.068356576,7.2558987010000005,7.015450712000001,8.368664796000001,1.0,0.0,0
1,GSM1559300,6.864507452000001,7.454201436,4.001430916,10.74901112,5.5762582389999995,7.975198375,7.428007901,7.163642562000001,6.0021195370000004,10.57378999,6.022438247999999,7.889417595,6.060683265,6.538298356,8.04039489,6.48166934,4.350188913,4.563725626,5.8644838660000005,6.544442936,6.595890545,4.319481116,5.360102791,5.745370662000001,4.395038887,4.703907182,8.384940444,4.421021229,6.817020854,6.348266242999999,7.381831836,7.987175615,6.393970252999999,4.870567578999999,6.018805042,6.670229061000001,5.895585049,4.224996822,9.463206028,8.390920938999999,5.2906883239999996,3.99429456,6.675040305,13.4330007,11.83804313,12.46444474,12.90615017,13.38486647,13.04634936,13.45392986,10.87164107,10.505172199999999,11.962136300000001,11.07579224,13.16601475,9.946441728,12.43737543,7.69701571,11.06766119,11.18625918,12.14934171,11.2731393,12.07757561,10.25946938,9.347570215,6.280454415,9.047647713,11.86420016,10.066462199999998,11.81014662,10.00052612,11.19430685,11.4509463,9.292655592000001,9.601957912,8.34128223,11.55717838,9.879656472,10.44131962,12.38985323,10.61815707,12.89194707,9.76066063,11.06090226,6.437586466,6.394606358,7.075215313999999,9.961079534,11.88694848,10.61274251,8.899279214,10.96971539,10.29883455,10.58330904,10.66088109,8.362244601,8.745613935,10.66746003,12.34300636,11.70784926,11.51001093,10.31493839,10.5564697,12.36298585,9.375199499999999,8.060843735,7.771890384,11.69680474,11.08498472,8.842991139,8.383325843,9.482465552,10.42607798,10.52056406,9.332061479,10.04703622,7.571335078,7.460424731,9.440118953999999,9.430574539,8.545502447999999,9.659175775,8.503779867999999,9.711560922,6.737951091,10.11835907,9.885525423999999,7.319821621,9.479635549,9.045102082,7.658300916,10.77357883,7.924674955,9.950802173,7.915103072000001,10.56956331,8.330131187000001,8.065121405,6.652118292999999,7.441167872,8.267700746000001,10.72275823,11.24368601,7.0538261460000005,10.27355788,11.36017157,7.581819682999999,8.420754697000001,7.965102442,9.21747175,8.610580344,7.377773694,7.963047112999999,6.6791494689999995,7.915499679,10.80383674,11.31037286,6.78782239,9.898463819,8.938909705,6.335536417999999,9.546067313,6.202158467,10.21457574,8.434002943,6.232097556,12.13543229,11.43488643,10.06746978,8.424337564,4.782901292,6.443831907000001,7.8633499229999995,11.63240052,7.152211694,13.38182083,11.66623547,11.59224869,10.50909068,12.539045,9.816051422000001,9.446022106000001,11.06124083,9.482872425,8.003487662000001,13.51495159,8.467348991,9.358817451,10.80592508,11.07221149,8.905563153,10.4551763,10.2171267,9.062363552,8.158802793,10.52302664,11.90050893,6.382626257999999,8.99907085,13.36715819,7.500445831,8.173555068999999,9.764556059,10.99043619,8.763520779,7.852937657000001,10.22241434,5.8924382479999995,7.938100735,8.618405283,13.577288099999999,10.69639733,7.633995579,9.777083941,9.088481951,6.6039307339999995,6.214457692000001,10.46297436,13.44547105,10.70658292,10.97028865,10.65922128,9.71865946,9.82233123,12.129263900000002,10.55924614,9.043289029,7.467788969,9.615091717,9.070236171,10.28860618,9.378604484,8.579164678,8.296359747,10.32681301,10.04536678,9.327676917,8.349655312000001,8.040962777,7.773650668999999,7.732601111,8.374418443,8.537553286,7.888778453,6.977645337,9.662349557,6.620065175,6.044238956,13.316592000000002,7.896070442999999,8.465969205,8.540373147,8.441911329,9.270431152999999,7.681767874,6.764033322,8.905087793,8.427143413,11.53758052,9.230012512,11.08827242,10.36464514,9.080439663,8.483542998999999,9.417440181,7.210719106,9.263001466,9.480875814,9.7901184,9.173315257999999,9.639073201,7.97751904,9.369290542,10.16188798,8.885429937,7.769540609,8.857208453,10.08959755,7.026545606,8.533840662000001,12.41407056,7.811442163,8.356054777,8.115339197,6.551101384,4.517670504,5.964332171000001,7.649718587000001,6.478778022999999,6.944003603,1.0,0.0,0
2,GSM1559301,6.700918729,8.782261941,3.7492349039999997,11.20253681,6.890188137999999,6.540201551,7.669628153,7.4337628570000005,6.049839799,10.17254097,5.89540456,8.259932933,6.481943694,5.738350484,8.433069414,7.068436955,4.149127415,5.307382063,7.396676441,6.266555278999999,7.135906937000001,4.686252542,5.659251182999999,6.380333857,4.842883437,5.22435678,9.196279374,5.8907242779999995,6.4438518,6.371707044,7.331864747000001,8.104657422,6.792182037000001,4.919708433,6.7368751520000005,7.0329082970000005,6.33195438,4.543213839,8.109878086,9.108709903,5.688056269,4.107299066,6.647348295,13.15332848,11.73257076,12.77532854,12.38867154,13.48595105,12.12553737,13.48417929,11.04260141,11.37156292,12.26507162,11.32699766,12.82275054,9.783564693999999,11.95191938,8.167014337000001,10.43993314,11.56470611,11.93322641,12.26049714,13.17927069,10.5102256,9.051083891000001,6.642001888999999,8.477262533,11.52551726,9.685990802000001,10.90915321,10.30921248,11.31098784,11.43050318,9.278874363,9.282976745,8.234073296,11.366824300000001,9.932707483,9.730985526,12.08443458,10.39037902,13.195677300000002,8.668222978,11.52035848,7.654089003999999,6.819396433,7.689592351,10.52554966,11.453318,10.60200758,9.231236723,10.28396012,11.03895344,10.30921048,10.95451206,7.786612546000001,8.398922973,9.81579339,11.25679805,11.92368733,11.39546654,9.769878155,9.684109198,11.99300829,8.37453336,7.809149175,7.5976774570000005,11.21900282,10.73875215,8.465063398,8.334042511,8.503849124,9.906568818,10.60331582,9.242359364,10.034031800000001,8.574168919,8.513246747,8.391303869,7.7509046989999995,8.965932875,8.92761848,7.972270664,7.624239706,7.057167027,10.12930802,9.182906578999999,6.928107064,9.029680727,8.02091187,7.566741189,10.82705432,7.627183388,10.00487807,9.079625697,10.35776021,8.164218292000001,7.54171757,7.107954812000001,7.508226755,8.518452,10.68770874,9.389152315,5.677805035,9.351762165,10.81696464,8.210855076,8.849125488,7.9998905129999995,8.750569151,8.313415643999999,7.641584243,8.290950525,7.245262115,7.935474387,11.48937232,11.17244092,6.844225653,9.822107591,8.374702378,7.13640085,9.145839396,6.84279179,10.38607831,9.041840588,6.224438785,12.17157182,11.6211552,8.374943238,8.193376424,4.039736082,6.647348295,7.610938689,12.36161717,8.121658337000001,13.13496802,11.889943400000002,12.39186055,10.24115646,11.97225692,9.359501001,9.196450633,11.30280937,8.836571556,7.8539833770000005,12.44875634,7.368497249,9.417698652,9.457196791,10.9712744,9.047148709,10.49246783,10.19345758,8.932405595,7.985259722,9.776967681,10.7748492,7.020169701,9.294984744,13.90694313,8.251031284,7.230901372999999,9.744170087999999,11.34032741,8.910545147,8.508364044,9.346868421,5.730175012999999,8.006817106,9.26376046,13.6703084,9.822587626,7.628968774,10.00442472,8.949794427999999,6.153142077999999,6.1996817879999995,9.402361325,13.21922489,11.28268719,11.31040296,10.70782181,10.60862005,9.475066657000001,11.34365969,10.75055752,10.83763704,8.303110093999999,10.09586727,9.27068563,9.961788024,9.074520585,9.233918061,7.954935433999999,8.860321152000001,10.32476674,9.20928587,8.166624322,9.354320153,7.698659235,8.572931901,9.064577977,7.890844583,8.137380008,6.98156504,9.427561453,6.34192103,6.134140744,12.71586066,7.233853058999999,8.518091977000001,8.161452753999999,8.384609249,8.955295046,6.89855167,7.130059125,9.226190929,8.58606332,10.01767243,8.401100304,10.8972365,11.19183025,9.221367951,8.163733725,8.801644532000001,7.647221008,8.028188828,9.341681147000001,8.731008166,9.277933862000001,9.369353388,7.310691485,9.087677268,9.000539836,7.234331441,7.064890986,9.54017767,10.43816947,6.544506256,8.635115376,12.17478718,8.155176724,7.730019779,8.751336052000001,6.5295646529999996,4.485247933999999,6.8593826689999995,8.386433367,6.854580192999999,6.975935595,1.0,0.0,0
3,GSM1559302,6.964966701,7.927085375,3.783608983,10.55793178,6.135848722,4.816396011,7.253649967,7.138683909,6.0102435089999995,8.758770135,5.846252297,7.946170056000001,6.213170143999999,5.787362115,7.739672368,6.823737679,4.564808052,4.286637861,5.58282732,6.532794009,7.323339623,4.430084644,5.9446135920000005,5.4593423660000004,4.444503623,5.251391192,8.808571329,4.721330962,6.589426507000001,6.24081594,7.11829638,7.4955816429999995,6.5723261189999995,4.982494309,6.628411375,6.652478277999999,6.384613913,4.529047984,9.555726076000001,8.713616076000001,6.558229777999999,4.058481002,7.2220368520000005,13.56199461,12.29184823,12.92864684,13.17284637,13.78690919,12.93266601,13.65653313,10.79198061,10.10104934,11.77500775,10.78179926,13.4953791,10.61721124,11.24802977,8.053902376,9.105839786,10.99426837,12.79085278,11.62217708,9.959721895,9.709126762,8.779456601,6.251297048,7.897260806,10.94663419,9.457210432,11.2913327,11.60652999,8.35243388,11.13671306,8.207412328,9.985958915,8.91752329,10.71335091,9.975900361,9.422504127,10.71129431,9.535668967000001,11.66523846,8.133926400000002,8.077390891,6.738964879,6.529533217000001,6.951048526,11.07687622,11.65453741,10.67167634,8.752917717,8.990183773,9.329288059,10.78805054,10.06126747,7.762426596,9.334443251,8.6582474,7.244191978,10.71611286,9.658676485,10.53500603,8.796393587999999,11.86608934,7.4048707789999995,7.2730641789999995,7.8749444760000005,11.4022122,9.608922981000001,8.329847368,7.8449042360000005,8.403415405,10.74451336,8.192813639,10.05138052,10.62777013,6.8491867939999995,7.865517295,8.528182441,8.204157613,9.946712867999999,7.384216718999999,8.994219811,7.509624209,6.93141963,10.53808312,9.439568354,6.233592447,7.014615284,9.348990289,7.706391982,8.225465928,7.802289125,9.781904816,5.805902633,10.613385300000001,7.668497397,7.442050818999999,6.2628715679999996,6.613667777000001,9.987844532999999,10.33452485,8.478105487,5.7807308520000005,9.653436499,9.111915232000001,9.665703727999999,8.800532416,6.937596562,9.88584131,10.26559779,7.79586084,7.5027111070000005,6.977319818,7.16914129,11.54233948,11.76496257,6.9223691999999994,10.5519344,8.15052004,7.128492551,9.289535157000001,6.175924583,10.04154941,9.722068024,6.6060660570000005,10.92062953,11.65866963,8.839750387999999,7.533831097,5.3974759279999995,4.861599968,7.833482822000001,11.63326742,5.848374247000001,13.61765369,10.54776781,12.13628965,9.959495287000001,12.59794937,9.928752332,8.473049331,10.59094982,5.889437639,6.969117628999999,11.65948624,8.278873309,9.641862137999999,8.250052927999999,10.02902577,8.283377831000001,10.01033094,9.812276724,9.118428516,7.914446967999999,8.211464982999999,11.05718518,6.669945127999999,9.429398745,13.85507261,8.010685591,7.139902312,8.007832678,10.43093834,10.55564648,10.19931305,8.612418614,5.281962293,8.878216416,9.452630036,14.00436929,9.434425241,7.205480011000001,9.885656526,7.732394209,6.002964166,4.488541414,8.781275192999999,11.22654388,9.711782018,8.934665517000001,11.25257859,10.07369248,9.805224972000001,11.20758141,10.72390569,8.808571329,7.672337815,8.370565141,9.317274928,9.808499007,8.752662549,7.919283107,8.606513343,9.659183864,10.91210104,10.69337137,8.7197841,6.005692845,8.447796292,6.952151657999999,9.393512865,7.472418877999999,8.040122483,7.208033702000001,9.490076441,7.786908379,6.331778214,13.01968734,7.11765876,8.654287457999999,7.658583724,8.105354952,9.064478565,7.247510435,6.926434008999999,8.880177898,9.993403187,9.081278475,8.400203953,10.65285387,8.461162728,10.45724746,7.824938499999999,8.414660847,7.651896615,7.786348606000001,8.467935052,9.621874368,10.03347979,8.892630485,7.572800357,8.808895226,8.154652274,8.276048578,7.882663926,8.719655585,10.7405503,6.602125145,8.564174657999999,10.98491696,7.821164907000001,7.782994853,7.926852062000001,6.755485154,4.574657384,6.093955152,5.9825056210000005,7.209791337,7.525224178999999,0.032251775,0.9677482,1
4,GSM1559303,6.894400066,8.149205019,4.047247112,10.92646948,7.708767927999999,5.917163245,7.743082156,7.191921229,6.638223689,10.53932081,5.701773827999999,7.920862887999999,6.510910396,6.941746558999999,8.983752955,6.997126993999999,4.667805356000001,5.508624792000001,5.475199251,6.031775121,8.391113749,4.475482372,5.567628447000001,6.086217176,4.237643473,4.818673675,10.36356551,5.221183062,6.627028776,6.128466186,7.5050086039999995,8.054509572,6.513046404,4.510078554,6.124213785,6.802202222000001,6.3637104870000005,4.4536934189999995,9.056180603,8.114214818999999,5.530942801,4.309339797,6.684397172000001,13.54704862,11.99270287,12.99239634,12.65277985,13.55098816,12.79391049,13.78538351,10.09096449,10.09503902,12.20838762,10.56127545,13.56103785,10.79620977,12.34969991,7.996304274,10.81639339,11.03851137,12.3438403,11.04982726,13.19026637,10.46634525,8.633164253,6.13778093,7.509139221,9.48959394,9.645966032,11.35301129,11.50723773,9.665781231,11.00891963,9.44262765,10.65529535,10.12358096,11.20443294,10.60247,10.28858413,11.31178859,9.95495346,12.28172095,8.163434758,11.34250137,6.873363665,7.22761742,7.657073383999999,10.71266455,10.57128009,10.66935876,8.929517954,10.161875199999999,8.782578478,11.46818398,10.7163235,7.265007037,9.069697951,10.14815155,6.044481846,11.40228575,9.882653278,10.68466489,10.02862697,11.88062846,7.165837995,7.29492226,6.839872115,10.77892174,10.05054258,8.514203349,8.692448102,8.105339404,10.75382562,10.88526723,10.12567137,11.39795052,9.02527752,7.752022918,9.13438692,8.321664342,9.901341896,8.533201223999999,8.598828194,8.85414135,6.3278814379999995,10.44014108,9.285218294,7.924441445,7.443612036,8.436030385,7.481055414,10.3987243,8.542470352,9.170482094,8.343654423,9.358997961,8.358604068,7.360108843,7.237741044,7.544359742999999,9.077819275,9.53203691,7.929281047999999,5.976862795,9.893364653999999,9.065471626,8.054167042000001,9.815161131,7.165785295,9.500708706000001,7.704724142999999,7.880528772000001,7.737649785,6.777323718,7.982461184,10.33593687,11.73659293,6.522423565,11.01384156,8.721163025,7.913159909,10.75148888,6.223356244,9.479063218,10.60775404,6.6063349979999995,11.46049153,11.31507361,9.44019685,8.091360498,4.618845448,5.283752703999999,9.000620625,12.27396453,8.143218564,13.29012478,10.09381254,12.0282916,9.264931604,11.89903001,10.08207235,9.174476022,9.80292014,9.049394807,7.032728978,11.889517800000002,9.775018048,9.092202626,9.203474595,10.83017133,8.262035105,9.856439408,10.69368778,8.57458781,7.938175301,7.9902493,11.34947704,7.230730586,10.44887241,13.21220844,9.304033114,7.984357514,9.194267526,10.95810608,8.369161497,9.108419408,8.220930018999999,5.764655241,9.214122792000001,10.0237918,13.53807439,9.408891075,7.949417703,9.621283196,6.82400834,5.569057099,4.1563171,7.925527862,12.98986437,10.37886579,10.99355354,11.19241992,10.8581741,10.2186072,11.34764421,10.42754355,9.558550056,8.342450512000001,10.61768718,8.968233812000001,10.22102527,8.493410348,9.28264343,7.6225399529999995,9.71901328,11.260110300000001,10.36134215,8.04677769,10.43689994,7.610933258999999,8.113830297,9.683481717000001,6.965720588,8.458200264,6.978410519,9.576361692999999,8.835859326,6.31712069,13.48594654,7.5102994260000004,8.366556651,8.081419811,7.906452381,9.630133692000001,8.516117092,6.893859893999999,9.247877751,9.028047378,9.429561668,8.47555472,11.43961625,10.54796735,10.14877991,8.599476352,8.236380675,7.938117921,8.089878987,9.027893008,10.47604903,9.383001634,11.09017904,6.924731862000001,9.932261459,9.820431263,8.939805275,7.433534517000001,8.657651568,10.62091249,6.867915298,8.734836626,11.90460146,7.068969642999999,7.527062400000001,7.14568108,6.450655952000001,4.521841917,5.767100778,7.9414904260000005,6.657029102999999,6.404782397000001,0.99953985,0.00046011806,0
5,GSM1559304,6.645930193,8.194423699,3.559136524,9.613804812,5.8613256410000005,5.9405482339999995,7.142275877,7.788793817,5.717097532,10.13387919,6.046658015,8.17183183,6.391682847,5.935223841,7.812332313,6.9506765139999995,4.1941065989999995,4.35645663,5.349439501,6.727214572,7.475262963,4.658477582,5.844298736,6.252010115,4.401225748,4.936562516,7.820696298,4.870332443,6.309150446,6.76785655,7.478385293,7.619244093,6.816175325,5.235843695,6.85791119,6.565989533,6.45576883,4.37439016,8.458902235,8.844129023999999,5.691491264,4.1075976139999995,7.187642597999999,13.58701955,11.77130434,12.32131516,13.06526033,13.731914600000001,13.19959889,13.75332221,10.9367298,9.994903562000001,11.93842163,11.35832299,13.43753991,10.19214136,11.57782537,7.851368912000001,10.57003668,10.90535366,12.11947967,10.98383578,11.78965069,10.62308849,9.071154108,6.332541984,8.364490385,12.40743371,9.242323443,11.51192753,10.52951634,10.39047335,11.53762717,8.762651833,10.23231778,8.173104028,11.20076141,10.32838905,9.173540837000001,11.15503372,9.904545872,12.64811921,8.793792156,9.880079871,7.044003485,6.346559714,7.103176396,9.787489568,11.18588228,10.45080746,9.282027627,8.340703391,9.621396566,11.73233187,11.73559806,8.148973769,8.203913604,9.67687717,10.02844544,11.12204739,11.03631011,9.821343602,9.976600654,11.88356293,7.829678842000001,7.630095604,7.29827715,12.08998695,10.01892974,9.204324875,8.051096813,9.361084357000001,10.24326688,9.247719691,9.312707019,10.27470874,7.211530082,7.360921321,7.726636936,8.675677197,7.109499416,8.30182171,8.277658863,7.898360135,7.1803242339999995,10.10316051,9.968804302,7.42895815,10.17905778,7.814534972000001,7.676643275,8.255465849,8.160745793,9.388672743999999,8.264910322999999,9.940425057999999,8.505344087000001,7.959839275,6.2187326039999995,7.211748616,7.373840283,9.57002447,8.634240698,5.577161642,9.405901297,11.03200016,8.098721549,8.402379318,7.538510546,9.639161454,8.673904842999999,7.111550998999999,7.66064806,7.092668207999999,7.775530987000001,11.51157735,11.26227414,6.942234888,9.380545918,8.024525952000001,6.581467699,9.046778913999999,5.914863435,9.820251727,9.542142435,5.991174282999999,10.84991064,11.95911297,8.610626986,7.468174734,4.218325946,6.0189975129999995,8.248311204,12.36554062,8.035272495,13.57104929,10.74025811,10.67788418,10.10938401,12.27454683,10.47782138,9.459779892,10.65082473,8.19153658,6.860353384,12.28999253,8.321664719,9.508693977,9.421399687000001,10.46213109,8.497746389,8.324443487,9.843917142999999,8.245052277000001,8.193546095,8.209439523,12.18839384,6.483598882000001,9.397240642,13.54843934,7.39105053,8.024935427,9.469379526,9.822072091,8.490500806,8.774434715,9.414882588,5.076775318999999,7.918290915,9.160987556,13.79780035,10.26797515,6.92533846,9.868161501,7.915860303,5.615489342999999,5.150378116000001,9.801446931000001,12.90871261,10.66188974,9.860664867999999,10.45191518,10.80396707,10.22672386,11.05454603,10.43541959,6.408811902,7.686794871,8.752323138,9.306244657999999,9.935974222999999,8.729813858,8.790457441000001,6.476907755,9.156309594,9.36981008,9.139125568999999,7.845936042999999,9.877643394,8.111661463999999,7.316095338999999,8.976341613999999,7.4265858279999994,9.731716784,7.1784107520000004,8.708428365,6.436185533,6.121706409,13.1276043,6.991410144,8.615294726,7.998917504,8.545241756,8.905615381,9.020578855,6.821105769,9.116240258,8.9734819,10.52819688,8.311924192000001,11.38923108,9.670012315,9.673942492,8.372505313,9.027080825,6.763259869,6.993903832000001,9.271223828,9.102337846000001,9.32937806,8.834601467999999,7.322726983,8.865549341,8.836243097,8.272896288,6.787368372,8.606182972000001,8.598287028,6.615160197000001,8.395606826,11.83683856,7.714259169,8.028188828,6.936698457,6.405925764,4.512557585,6.376901641,7.100369709,6.661136039,5.973324803,0.7964394,0.20356056,0
